Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
11716,11716,6101667437,1625,640,360,why is the baby swinging in the swing throughout the vwhole video,playing,1,CW,38
11721,11721,5760068749,687,640,480,why is the man in front so focused on the screen,watching something interesting on screen,5,CW,68
11724,11724,5267923023,1935,640,360,why are the ladies pointing to the dishes in menu card,ordering,1,CW,44
11725,11725,4153535077,710,640,360,why did the man bring the fork towards the mouth of the baby without food,push crumb on baby lips,3,CW,38
11728,11728,10871643364,1352,640,360,why is the baby sitting on the man s lap,comfortable,1,CW,27
11730,11730,3011742341,794,500,375,why did the ladies move together in the same motion,choreography,1,CW,58
11734,11734,4752875872,1559,640,480,why is the dog in brown wagging its tail at the start,excited to play,5,CW,71
11737,11737,7071234637,963,640,480,why did the girl run around the dog,play with the dog,9,CW,71
11738,11738,4040727856,2182,640,360,why did the person press the orange button on the robot after bringing back to the starting point,start the robot,3,CW,64
11743,11743,4622219704,1080,640,480,why does the woman squat throughout the video,take photos,6,CW,68
11744,11744,4564918802,1661,480,640,why did the girl in black put her fingers on her face nearing the end,make funny face,9,CW,68
11745,11745,6461150811,1071,640,360,why was the lady in white standing so close to the lady with off shoulder top,take photo,4,CW,5
11752,11752,4178206790,821,640,480,why did the man in blue carry the boy in his laps,replace him to play game,0,CW,27
11756,11756,8701158071,1607,640,360,why does the man wearing orange walk past the train,checking train,0,CW,37
11759,11759,2809270214,765,500,375,why was the baby looking downwards at the start of the video,looking at bucket,5,CW,68
11762,11762,5120998454,677,640,1138,why is the dog keeping a distance from the metal toy,unfamiliar object,1,CW,64
11763,11763,2454824548,863,320,240,why does the kid wearing green walk from one place to another,interested in what is happening,3,CW,68
11764,11764,7631378506,1181,640,480,why are the group of people wearing lifejackets,on the boat,0,CW,58
11766,11766,6295769642,2697,640,360,why did the people move their bodies around so much,part of performance,1,CW,65
11771,11771,7415842388,1101,640,384,why does the boy bring the toy close to his head after picking it up,wipe his face,0,CW,38
11780,11780,3468545337,2134,640,480,why does the lady points towards the calender near the end,introduce it to the audience,2,CW,39
11782,11782,5817868766,386,640,360,why is the man wearing a hat outdoors,costume,0,CW,59
11783,11783,3964460017,306,640,480,why does the man turn to look at the woman wearing dotted dress after looking down for a while,woman talking to him,3,CW,77
11787,11787,8651274358,405,480,640,why does the dog keep barking,wants person s attention,1,CW,71
11791,11791,10700664713,375,640,360,why does the boy bend down in the middle,touch sand water,1,CW,68
11794,11794,2480958388,2620,320,240,why is the girl in pink smiling after awhile,speak something interesting,2,CW,68
11797,11797,3309878267,885,640,362,why did the man at the corner hold a guitar,play guitar,3,CW,65
11798,11798,13097816293,1105,544,960,why is the baby lying on the floor near the end of the video,off balance,1,CW,68
11805,11805,3643922241,408,640,360,why was the boy off the skate board eventually,failed his stunt,8,CW,41
11811,11811,2522759207,949,640,480,why are all the boys looking in one direction,facing the camera,3,CW,68
11812,11812,5669499020,581,640,360,why does the girl put her hands up when the result of the game comes up,victory pose,1,CW,68
11814,11814,9921053695,531,640,360,why are there two girls drinking from the milk bottle at the start,drinking competition,0,CW,77
11816,11816,7933485374,630,640,360,why is the girl trying to get closer to the exhibit,look more clear at animal,1,CW,38
11817,11817,3874181859,2370,640,480,why are there flashes on the platform where men are speaking,take pictures,1,CW,68
11818,11818,7025045973,485,640,1138,why did the baby suddenly lie down on all fours after he turned around,dizzy after spinning,1,CW,38
11823,11823,3260805075,525,640,480,why did the green shirt man stop in front of a woman in bikini,show her stunt,2,CW,16
11824,11824,5630988927,2024,640,480,why did the baby hold on to the tree after reaching the tree,for support,4,CW,68
11826,11826,4917446097,952,320,240,why are the people in the video moving their bodies,dancing,4,CW,68
11831,11831,9367857320,1729,640,360,why are the musicians swaying to the music as they play and perform,enjoying the rhythm,1,CW,68
11834,11834,2949312558,1743,480,320,why is the baby agitated all the time,woman touches her,8,CW,38
11842,11842,3921366924,491,320,240,why is the man on the left pushing his shovel towards the wall at the start of the video,digging hole,2,CW,58
11843,11843,4385509313,1621,360,480,why was the girl on the floor in the middle of the video,dance,5,CW,68
11847,11847,2420718744,839,320,240,why did the lady in black not get off when the door opened,not her destination,6,CW,29
11850,11850,3387916195,842,480,272,why is the man carrying a camera stand,move it,1,CW,39
11857,11857,6790661424,478,640,1138,why is the baby sitting on a toy car,playing and riding with it,0,CW,68
11858,11858,13842949604,2204,640,360,why did the man and the lady take turns to take things from the ground into the house,bringing loots in,1,CW,52
11860,11860,4177405471,775,640,480,why is the baby in red jumper sitting on a baby chair,too young to sit himself,6,CW,38
11861,11861,8698896692,1056,272,480,why is there used cutlery kept on the table,dining table,6,CW,68
11862,11862,9284736689,457,640,362,why does the man in black tank top run around the house,getting away,0,CW,50
11864,11864,5195942390,2697,640,360,why did the man in pink bring the big plate away from him occassionally,take a break,2,CW,44
11871,11871,6379905555,480,640,480,why are the men wearing shorts,prevent clothes from being wet,4,CW,58
11873,11873,8448503290,2550,640,480,why is the lady playing with the ball,attract the baby,1,CW,38
11876,11876,4474236062,837,320,240,why did the boy run to the lady s arms after she threw the ball to him,wanted a hug,0,CW,68
11879,11879,3187640555,796,640,480,why are the two man in white facing each other,talking,0,CW,58
11882,11882,4624876965,2160,640,360,why do the dancers constantly look at each other while dancing,eye contact,2,CW,58
11883,11883,3350158392,1148,320,240,why does the boy in black hold the hand of the boy in maroon,friends,2,CW,68
11886,11886,3469347353,2158,320,240,why did the baby opens the man s mouth in beween,playing,4,CW,38
11888,11888,4569009647,2437,640,480,why does the woman in red and white checkered hold two sticks in front of her,support herself,1,CW,39
11889,11889,8208931952,574,640,360,why is the baby staring at the toy at the beginning of the video,wants to play with it,6,CW,38
11891,11891,2983719752,943,640,480,why is the lady wearing a scarf indoors,costume,1,CW,73
11893,11893,3953392688,839,320,240,why does the boy close the drawer after stuffing clothes in it,keep tidy,2,CW,77
11895,11895,3665755383,1701,640,480,why did the baby fall on its face a few times when trying to crawl,lose balance,5,CW,38
11904,11904,5481226209,403,640,480,why are there banner poles placed along the trail,obstacles,5,CW,68
11905,11905,6883644517,1079,640,480,why did the baby pick up the box from the ground,play with it,5,CW,38
11906,11906,5295373833,1805,640,360,why does the baby grab the lady s hand,hold for support,3,CW,38
11908,11908,3832966100,568,640,480,why does the man have to bend down when seeing the fish,taking aim,6,CW,45
11909,11909,3304606116,523,640,480,why did the man in beanie play with the mannequin s wig after the woman did so,join in the fun,3,CW,58
11915,11915,2403641837,1226,500,375,why is there a van next to the lawn,the man s vehicle,9,CW,42
11918,11918,5635020430,1650,640,360,why does the man in white put the camera strap on his neck,keep the camera high,4,CW,39
11921,11921,4571644750,1956,640,480,why did the boy in blue shorts fiddle his fingers in the middle of the video,his fingers got dirty,3,CW,68
11923,11923,10011660054,2728,640,360,why did the lady lift her hands in the air after the blue screen appeared,draw attention to herself,4,CW,62
11925,11925,2660007586,1104,500,375,why did not the lady remove her keys,still continuing to ride,5,CW,40
11937,11937,3915869562,1185,640,360,why did the dog lying on the floor shake its body vigorously after the woman stopped caressing it,want more caress,3,CW,71
11938,11938,3582640697,336,640,360,why were the people in the forest,hike,10,CW,39
11941,11941,8627574201,2697,640,360,why does the girl walk forward after she stood up from the ground after falling,chase after dog,9,CW,68
11949,11949,2623013888,2697,500,375,why did the woman smile while the man is speaking in the middle,posing for video taking,2,CW,58
11950,11950,4063352694,486,320,240,why did the lady in black stretch her hands out with the toy in the middle,to attract the baby,5,CW,27
11952,11952,8629519399,731,640,360,why did the baby made a face after he ate a spoon,dislike the food,2,CW,38
11958,11958,2832642923,2247,500,375,why is the baby in blue hiding his face with the cloth in the beginning,itchy and uncomfortable,0,CW,25
11961,11961,5003718676,2250,640,480,why did the boy fiddle with the motorbike before riding it at the beginning,playing,1,CW,40
11963,11963,6149161928,2690,640,480,why did the girl in yellow stand so close to the present during the unwrapping,curious about the present,5,CW,38
11966,11966,5343144349,781,640,360,why does the woman in black grab a book and sit on the table after talking to the lady in stripes,read while eating,2,CW,77
11968,11968,3281490756,511,640,480,why do the people hold onto two sticks each,skiiing,4,CW,22
11969,11969,5478853250,1049,480,640,why did the baby try to reach for the camera in the middle of the video,curious,2,CW,68
11971,11971,4400119620,480,640,360,why does the man tell the couple to come in the front,getting ready for the ceremony,3,CW,58
11972,11972,3463613291,732,640,480,why does the baby look away at the end of the video,bored,4,CW,59
11973,11973,5042559752,1163,640,480,why is the man in grey shirt following the actions of the man with a black hat,learning,2,CW,58
11978,11978,4848274945,756,480,270,why does the child use two hands to pick up the bowl after eaing for a while,drink soup,2,CW,38
11979,11979,3958390317,963,640,480,why did the man in black walk behind the man in green after the middle part of the video,too see the other man,6,CW,58
11990,11990,6980673134,1182,640,360,why did the girl with pink controller tie her hair in ponytail indoors,cooling,0,CW,62
11991,11991,11945818994,2904,640,480,why is the guy in green dancing slower than the other two,he is still learning,2,CW,55
11992,11992,6227197543,1058,640,360,why did the man in black turned back near the end of the video,look at the dogs,8,CW,71
12000,12000,2602189569,458,640,480,why are these ladies smiling,having fun,6,CW,58
12001,12001,6233051017,760,640,480,why is man in white itching and rubbing his neck,sunny weather,1,CW,58
12003,12003,4020090190,355,640,360,why are there so many cars parked behind the man,parking lot,2,CW,52
12004,12004,4124709982,2325,640,360,why did the lady wear such warm clothing indoors,keep warm,2,CW,27
12006,12006,2795110941,418,500,375,why did the lady in black bikini laugh at the man in black cap when he stood up from the waters,amused,2,CW,58
12012,12012,2508145361,615,640,480,why did the man walked towards the sea at the beginning of the video,enjoy the waves,8,CW,68
12015,12015,8457813639,397,604,1072,why is the girl holding the shoulder of the man,do nt want to fall off,2,CW,68
12017,12017,4375052499,960,640,360,why does the white duck dipping its head into the water occasionally,eat the food dropped,1,CW,68
12019,12019,3136263720,908,640,480,why did the man in black throw the wrappers on the baby in stripes,play with baby,0,CW,68
12020,12020,8577698446,343,640,360,why does the woman have to spread her legs while sitting on the floor,no space,7,CW,38
12021,12021,3503206487,344,640,360,why did not the man continue riding his bicycle,red traffic light,8,CW,50
12025,12025,8702139498,813,640,360,why are there to guys in blue standing beside the boy in the vehicle at the start,assist,3,CW,52
12028,12028,3230918057,1975,640,480,why did the lady dance to the song when the man plays the drum and sing,part of performance,0,CW,58
12029,12029,4308410480,2692,640,480,why did the boy in blue cheer at the side when the other two boys are playing with each other,act as a referee,4,CW,68
12032,12032,5901242685,1954,640,480,why is the man in grey putting his hand at the baby s back at the start of the video,stabilize the baby,2,CW,77
12035,12035,2509406389,2697,500,375,why did the cat shakes its head a few times,to remove water from his body,3,CW,1
12039,12039,12807263145,1178,640,360,why did the boy sit in front of the glass,take picture,9,CW,68
12042,12042,4215464387,690,640,480,why are the children wearing caps,it s sunny,2,CW,68
12043,12043,11392155534,2727,640,1138,why was the toy on the floor halfway through the video,baby changed position and shifted it,8,CW,68
12045,12045,4442953867,2697,640,480,why did the adult approach the girl again the second time after walking away,help girl cut,2,CW,68
12047,12047,4006742735,1350,640,480,why did the boy open his mouth widely towards the girl in the video,want to eat ice cream,1,CW,68
12048,12048,5408673752,2399,640,362,why is woman assisting the boy to wear jacket in the beginning,preparing him for sports activity,0,CW,68
12050,12050,5722872813,1836,640,480,why did the girl and woman walk off towards the right,to exit the stage after performing,4,CW,59
12051,12051,6236608754,740,640,480,why did the baby try to stand up but fail,unstable on his feet,3,CW,68
12054,12054,11856542485,960,640,480,why is the face of people dancing not visible,sunlight in the backside,2,CW,11
12058,12058,8530515192,1737,640,360,why is the girl in purple frowning when she is blowing her candles,stop other girl from blowing,3,CW,77
12060,12060,5110536234,1800,640,424,why is the man holding his left hand above the baby,feed baby,4,CW,38
12065,12065,3080070070,2697,500,375,why did the black and white cat turn back to where it came from when reaching the ledge with the plants,nothing appeals to it at the ledge,5,CW,1
12067,12067,7631378506,1181,640,480,why does the man with a cap have his face turned to his right,looking out,6,CW,58
12069,12069,3669067230,792,640,480,why were there 2 red cups shown in the air,both men raised their cups,5,CW,44
12079,12079,10701071663,2160,640,360,why is there a fence in between people and goats,protection,6,CW,68
12084,12084,2650000503,1550,640,480,why are there people standing outside the fence,spectators,6,CW,67
12087,12087,3688391139,2160,640,360,why did the man in white massage the lady in black before driving the cart,ask her to sit inside the card,1,CW,37
12088,12088,3977828183,1255,640,480,why must the microphone be on the stand instead of the man holding it,because the man is playing guitar,4,CW,65
12089,12089,5228892128,2600,640,360,why is the lady moving her hands while speaking,illustrate her points better,2,CW,27
12091,12091,4514212431,773,640,480,why does the baby shake his hands after unsuccessfully pick up a blueberry on the cake,frustrated,5,CW,38
12093,12093,3536158907,1142,640,480,why was the baby looking upwards in the middle,looking at person,6,CW,38
12094,12094,4911424573,2576,640,480,why did the baby take something from the bowl to put in his mouth,eating food,0,CW,25
12095,12095,12475322753,1734,640,360,why is the lady with helmet at the beginning of the video sliding smoothly,clear path,0,CW,39
12096,12096,4126506012,981,640,480,why are they looking at the tv while playing the guitar,follow beat on tv,1,CW,68
12098,12098,13939850762,1501,640,360,why is the woman smiling when the boy is playing with the toy dog,amused by the boy,4,CW,68
12106,12106,3213208382,626,640,480,why does the car parked nearby partially covered,snow,4,CW,68
12108,12108,6972796508,666,640,480,why is the dog lying on the ground at the start of the video,resting,1,CW,71
12109,12109,2410320893,1047,640,480,why was the boy in blue staring at the man in grey as he was reading,wondering what he is reading,9,CW,68
12111,12111,3667765413,1170,640,480,why is the lady in black shirt moving her mouth when she look into the camera at the end of the video,talking,11,CW,31
12115,12115,7047414375,960,640,360,why did the girl in white raise up her feet at the start,kick the ball,0,CW,68
12116,12116,3976362264,1038,640,480,why does the child sit on a mat,play with toy,0,CW,38
12117,12117,6181623242,993,640,426,why are the children holding on to balloons,playing,0,CW,68
12120,12120,8026457212,1962,640,480,why did the lady stretched her hand with the red pocket out,to give the girl,3,CW,68
12121,12121,6866325406,791,604,1072,why did the white dress baby stretch out her arms when she came beside the woman,for the woman to carry,3,CW,68
12122,12122,3628142567,723,640,480,why were the kids in red boats wearing hats,it is sunny,0,CW,61
12123,12123,2794976541,1588,640,480,why does the woman in red gesture her hands a lot while running,suggest the dog to jump,3,CW,52
12127,12127,2777222508,989,320,240,why is the man sitting beside the guitar player nodding at the end of the video,moving body along with the music,4,CW,65
12128,12128,6141589438,2697,640,360,why is the man using the bucket,pour water on girl,5,CW,68
12131,12131,4857066914,1356,640,480,why is the man wearing a neon yellow spectacles,for fun,3,CW,59
12134,12134,3260805075,525,640,480,why did the green shorts man put the fire near his arms at the start,demonstrate stunt,0,CW,16
12136,12136,13682900174,1123,320,568,why is the girl carrying a bag doing the same action as the man in white,imitate,11,CW,44
12137,12137,10173474874,300,640,480,why is one of the kids looking out of the window,enjoy the view outside train,2,CW,68
12139,12139,6804020709,574,640,1138,why did the cat raise its paws towards tne dog when the dog tries to play with it,hit dog,0,CW,77
12140,12140,9069281283,303,640,360,why is the man in brown walking up the stairs slowly,talking to man at bottom,2,CW,58
12141,12141,3675842764,1053,640,480,why were the men holding knives,cutting the meat,9,CW,58
12142,12142,10023613284,450,640,360,why do people laugh after the man in grey speaks,funny speech,1,CW,77
12146,12146,3557607884,1044,640,480,why is the man carrying the child wearing a bucket hat,hot sun,4,CW,68
12151,12151,8313454466,1605,640,1138,why did the girl take the mould up near the end,play with it,8,CW,68
12153,12153,4330902790,1815,640,480,why did the boy run to the helicopter everytime it crashes onto the floor,pick it up,3,CW,68
12155,12155,5408572348,974,640,480,why did the baby in pink lose grip and drop the ladle after the girl in blue passed it to her,too young to have strong grip,2,CW,38
12163,12163,6016405951,1887,640,480,why did the black dog try to shake when biting to the toy,to use power to snatch toy,2,CW,27
12166,12166,6852782860,354,640,360,why did the lady in green bend down near the end of the video,put something down,2,CW,16
12169,12169,5561006511,530,640,360,why are there so many toys in the sink,for baby to play,2,CW,38
12170,12170,8406808373,777,640,360,what occasion are the girls having their food on plastic plates,event,0,CW,68
12171,12171,8026760409,2697,480,800,why did the man lift his arm when he strums strongly on some notes,give him extra power to strum,4,CW,65
12174,12174,6847097278,1554,640,360,why is the man sitting down,playing piano,5,CW,59
12182,12182,5895320023,1183,640,1138,why does the person in red drop the balloon in front of the dog,for the dog to hit,2,CW,27
12184,12184,4740183596,1223,640,360,why are both men not wearing any shirt,water sports,0,CW,58
12185,12185,3757188016,2163,640,360,why is the man wearing white shoes tapping his left foot,keep rhythm,2,CW,65
12190,12190,4655255240,916,640,360,why is the boy in black hanging in the air in the middle of the video,let go of the rocks,2,CW,68
12191,12191,11510612945,2430,640,360,why is the lady squat down on the ground,help boy hold the hose,5,CW,16
12195,12195,3354627944,1287,640,480,why is the baby inside the figurine,keep him occupied,7,CW,25
12198,12198,3805063660,2054,640,360,why does the man in black point at the man in striped after they have stood up,talk about man in stripes,4,CW,65
12201,12201,4933467831,725,640,480,why did the boy in blue walk out from behind and walked to the center of the stage,part of performance,3,CW,68
12202,12202,7649295416,2697,640,480,why does the man in black move his hands,playing guitar,7,CW,68
12203,12203,8291700390,489,640,360,why did the girl in green put a doll and other toys into a box on the ground,to pack them,2,CW,77
12207,12207,5954391577,392,640,360,why did the man in black walk forward and jogged a bit after tthe middle part of the video,waiting for ball to be thrown,7,CW,49
12208,12208,13884124143,853,640,360,why did the man on the surf board swing his hands back and forth at some point,for balance,7,CW,73
12210,12210,8307739647,352,604,1072,why did the boy stretch both his legs out near the end,loose the pedal grip,1,CW,68
12211,12211,8683094222,1188,640,480,why are the dogs gathered near the foot,for food,3,CW,71
12214,12214,10871643364,1352,640,360,why is the woman in black smiling in the middle of the video,found baby cute,9,CW,27
12216,12216,4745820654,2021,640,360,why are there newspapers placed on the sofa,left by someone,0,CW,1
12218,12218,12793616815,1444,640,360,why does the man in beige wear a cap outdoors,hot sun,0,CW,11
12220,12220,3714169972,825,640,480,why is the man moving the stick up and down at the start,attract the cat,3,CW,27
12222,12222,5654616479,876,640,480,why is the man smiling,happy,4,CW,62
12229,12229,6782372702,924,640,360,why does the cat lie on the sheet,comfortable,4,CW,1
12231,12231,4629254613,1302,640,360,why did the man walk away from the house,get up the slope,3,CW,51
12233,12233,6086390405,1302,640,384,why did the boy hold the wheel before going up the wheel,to stabilize himself,0,CW,52
12234,12234,5697541410,647,320,240,how did the woman used the cleaver with her left hand in the middle of the video,push,2,CW,43
12235,12235,2625491104,389,500,375,why did the men fall into the canoe after pulling the rope,lost balance,1,CW,61
12241,12241,4823372280,1012,640,480,why is there only lights on the dancing couple but not the people around,they are dancing,0,CW,62
12249,12249,5308844630,1755,640,360,why does the woman caress the dog in the middle of the video,affectionate to dog,2,CW,71
12250,12250,2888597276,1422,640,480,why are the people all standing at the back looking at the man in full black suit when he is on camera,watching his interview,4,CW,5
12252,12252,5278707109,406,640,360,why did the dog stretch its paw out,take the food,7,CW,62
12256,12256,4861754967,756,640,360,why does the man points his hand towards the laptop while explaining,show something on the laptop,3,CW,55
12257,12257,3350647572,1836,640,480,why does the girl bend down at the start of the video,pick up toy,1,CW,68
12260,12260,5264432151,937,640,360,why is the baby lying stationarily in the arms of the old lady,sleeping,5,CW,27
12263,12263,13899022254,1074,640,360,why does the boy wear jacket indoors,cold,1,CW,38
12264,12264,2670179772,1860,640,480,why did the boy turned away from the girl in the middle of the video,play with the toy truck,7,CW,38
12266,12266,2803088594,539,320,240,why did the lady look unstable on water,moving with waves,1,CW,61
12270,12270,6161302721,1406,640,360,why did the man in green picked the yellow tube up,ignite fire in red tube,0,CW,58
12273,12273,10637506985,892,480,360,why is the man in checkered shirt standing in front of the wall,to look at the wall,1,CW,52
12274,12274,3710879845,1140,640,480,why did the duck behind look around before starting to walk again,look where to go,7,CW,9
12276,12276,8672272216,904,480,800,why did the girl stopped after moving for a while in the middle of the video,pick up blanket,3,CW,77
12278,12278,6434469849,486,640,384,why did the baby fall to the right side after he touched the dog s face,lost his balance from dog s push,6,CW,71
12289,12289,13200806115,1307,640,360,why did the dog next to the pail look up when the other dog approach it,curious,10,CW,71
12291,12291,7040233679,910,640,360,why is the lady in blue holding on to a glass of water for,drink from it,2,CW,44
12293,12293,3982987927,423,640,480,why does the child hold the black attachment to the phone,playing,2,CW,68
12294,12294,7001369162,691,640,360,why does the woman bend down and look at the girl wearing black helmet at the start of the video,talk to girl,1,CW,68
12297,12297,3065148567,382,640,480,why is the man in red sitting on the sofa and taking something out of the plastic bag,to eat,0,CW,27
12298,12298,4148862873,1024,640,360,why are people watching the man work,admiring,2,CW,77
12303,12303,2547180255,1173,320,240,why is the baby looking upwards at the start,looking at tv,5,CW,77
12306,12306,5150571378,929,640,360,why are the dogs repeatedly rolling against the carpet on the floor,playing,3,CW,71
12307,12307,10127666163,421,640,360,why are the people moving with small steps,to maintain the distance,7,CW,58
12314,12314,8802047883,1351,640,360,why does the girl gets happy after watching the dog,loves to play with dogs,2,CW,77
12316,12316,3058613626,677,320,240,why does the man with a red hat put his arm down at the end of the video,done performing,4,CW,65
12317,12317,2797596111,2158,640,480,why is the man in red holding two sticks in his hand,playing drums,7,CW,65
12318,12318,8319941339,318,640,1138,why does the boy cross his legs on the bed,put keyboard on his lap,7,CW,68
12319,12319,6543990975,674,640,1138,why is the balloon s movement restricted even though the child is hitting the balloon,string attached,3,CW,38
12323,12323,3210496292,618,640,480,why is smoke coming out of the pots beside the lady in black when she is slicing the ingredients,food is boiling,2,CW,32
12326,12326,4280307962,384,640,480,why does the man with brown hair pick up the magazine near the end of the video,get closer look at magazine,2,CW,44
12327,12327,8994022703,1002,640,480,why is the lady bent over,looking at phone,9,CW,3
12332,12332,4599618003,2194,640,480,why does the boy take very small and slow step forwards every time,cannot walk,2,CW,68
12335,12335,3354627944,1287,640,480,why is the baby standing on a book,can not reach the ground,0,CW,25
12344,12344,11277503743,347,640,360,why did the two children stretch their hands in front of them near the end,shake hands,2,CW,68
12346,12346,2681849266,2262,500,375,why does the lady holding the stick starts dancing,act in front of camera,1,CW,58
12350,12350,10542271055,602,640,360,why did the girl in brown put her hands above her eyes at the beginning of the video,block the sun,1,CW,68
12352,12352,7604356090,2697,640,360,why does the woman on the left pass the microphone to the woman on the right at the start of the video,her turn to speak,2,CW,62
12354,12354,4250392878,2697,480,360,why did the man try to lift the piece of wood after hitting the screw in,check if wood is screwed properly,4,CW,68
12360,12360,6688013577,405,640,360,why are they wearing sunglasses,protect eyes from sun,6,CW,58
12361,12361,2522230085,865,320,240,why does the man in the white cap swim with his head above water before walking in the sea,exercise,2,CW,61
12365,12365,5323209509,1149,640,480,why did the baby touch and pull the paper in her hands after the baby ripped it apart,uncover the paper,1,CW,38
12366,12366,4839268164,657,640,480,why do some persons rush towards the child towards the end,prevent child from throwing cup away,3,CW,68
12369,12369,3664990087,849,640,360,why is the skier in black and white walking down the slope,can not ski,2,CW,39
12373,12373,3144392266,994,320,240,why is the boy in blue put his hands in the air at the start,to hit the net,7,CW,68
12378,12378,4969723020,2045,640,480,why did the man holding baseball bat kick the ball after it falls to the floor,to return ball to thrower,1,CW,15
12383,12383,4507436121,2154,640,428,why is the boy not watching the tv,engrossed in dancing,4,CW,68
12387,12387,8290475933,870,640,360,why did the man turn his head to his right while speaking,speak into microphone,4,CW,58
12394,12394,3229982634,885,640,480,why does one of the woman close her eyes initally,enjoying her face being touched,2,CW,77
12395,12395,3485644822,1350,640,480,why did the lady look up to the camera,responding,8,CW,27
12396,12396,3163478364,793,640,480,why did the girl walked forward near the end of the video,finished playing,9,CW,68
12400,12400,13097816293,1105,544,960,why did the baby lied down and stretched his right arm near the end of the video,grab comb,9,CW,68
12406,12406,3311422977,729,640,428,why did the lady in pink smile,satisfied,5,CW,29
12407,12407,2410686513,2643,640,480,why does the outermost guy with the guitar keep moving forward and backward,engrossed in performance,5,CW,65
12408,12408,3295715150,312,320,240,why did the dark grey planks moved sideways,doors open,0,CW,29
12412,12412,2944480873,2698,320,240,why does one of the cats kick the other,fight back,3,CW,1
12413,12413,8787162041,2325,640,360,why is the baby dancing around in the middle of the video,excited,4,CW,38
12418,12418,5311367704,700,640,480,why is the boy wearing helmet,perform play work,0,CW,68
12419,12419,3472706332,1075,640,360,why does the dog constantly look at the man,looking at food,9,CW,71
12420,12420,2504943867,2161,640,362,why is the woman wiping the boy s face with a tissue,clean the mouth,0,CW,27
12421,12421,7230665208,2241,640,360,why are the men in blue and white wearing shades,sunny outside,3,CW,5
12423,12423,12451389064,472,640,1138,why is the baby in the cradle and not alone on the floor,can not stand up alone,2,CW,25
12426,12426,9170516863,563,640,360,why do they stop playing their instrument at the end of the video,done playing,4,CW,65
12428,12428,2803088594,539,320,240,why did the man in white on the red boat lift up the wooden oar while on the boat,paddling,7,CW,61
12431,12431,2406339050,2380,500,375,why are there toys on the floor,baby dropped them,0,CW,7
12435,12435,4650318103,2440,640,480,why did the blue car slow down while driving beside the parked cars,road slippery,2,CW,52
12437,12437,2972753643,2697,640,480,why is the dog lying with its back on the floor,scratching himself,9,CW,27
12441,12441,3134592560,2310,640,480,why did the boy take the container with strawberries,to put on cake,5,CW,77
12443,12443,5317276408,2697,320,240,why are there strings surrounding the boys playing boxing,prevent falling,8,CW,68
12446,12446,2401981865,855,640,480,why did the baby laugh as the man tickling him,physiological arousal,2,CW,38
12448,12448,4957662720,2697,640,360,why does the man in orange look to his right as he pushes the machine forward,to dig a straight line,4,CW,58
12449,12449,2822014581,1018,640,480,why does the contents on the computer screen change,man click on different buttons,8,CW,62
12452,12452,7607650838,708,272,480,why are the girl s arms moving in circular motion,rowing,5,CW,68
12455,12455,8798330130,1413,640,360,why did the child point towards the orange spiral at the end,want to play again,11,CW,68
12458,12458,4245041172,503,640,480,why is the baby on the ground,crawling,0,CW,68
12459,12459,4255049031,751,640,480,why is the man in white swinging his hands,demonstrate movement,6,CW,11
12461,12461,5645441722,1350,640,360,why does the child in grey crawl up the corridor after climbing the stairs,curious about the socket,2,CW,38
12465,12465,3654654006,2552,640,360,why is there a lady in blue kneeling on the grass patch in front of the girl in green,serveing balls for girl,2,CW,68
12467,12467,8388729258,2697,640,360,why is there focus lights on the men,main performers,2,CW,58
12471,12471,7445617208,2697,640,360,why did the glass on the table disappear after a while,taken away,4,CW,77
12473,12473,7272305954,2158,640,362,why are the children holding a pair of pink item,props,2,CW,68
12475,12475,2535429050,2158,320,240,why is the man in red holding the baby and bouncing baby up and down at the start,play with baby,0,CW,38
12480,12480,2586687540,2331,500,375,why did the man in blue want a cup of milk immediately,ate something spicy,0,CW,77
12481,12481,8429686679,1574,640,360,why did the lady and the shirtless man run towards the river,want to play in water,0,CW,58
12485,12485,8106453629,2160,640,360,why are the man in purple and lady in red facing each other in the middle of the video,performing,12,CW,59
12487,12487,3353539556,1820,640,360,why does the man with the headscarf keep flipping the paper around,reading the paper,8,CW,29
12489,12489,10192494165,700,640,360,why are the children sitting at the back of the car,going on a trip,0,CW,25
12491,12491,3269139059,2697,640,480,why is there so many food on the table,celebrating birthday,2,CW,77
12496,12496,6575303259,717,640,360,why are the two youngest children standing in front of the huge cake,birthday,0,CW,68
12499,12499,5314706706,651,640,480,why did the lady hold the cat with her hands,carry it close to her,1,CW,1
12501,12501,8028701719,1943,640,360,why did the two men leave the stage after performing,done with their turn,4,CW,58
12502,12502,8308556521,388,604,1072,why is the girl in orange dancing in front of the camera,play for fun,0,CW,68
12508,12508,5493209281,542,640,480,why did the man in white fixing the black board bend to his right in the middle of the video,get a better look,4,CW,52
12511,12511,7001495401,1060,640,480,why does the young boy standing beside the boy in a floral jacket also hold a green plate in his hand,play with it,2,CW,68
12514,12514,3243992169,1665,640,480,why did the baby bend down with the cloth in the middle,pick bottle up,6,CW,16
12516,12516,8481787117,720,640,360,why is the girl in pink shaking her toy while dancing on the road,playing with toy,1,CW,68
12520,12520,10607074085,1812,640,480,why did the man in grey look at the lake,spot fishes,0,CW,68
