Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
5577,5577,7713241916,2224,640,360,how did the boy showed his excitement at the beginning of the video,spin and jump around,3,CH,52
5579,5579,3058094185,1459,160,120,how does the man prevent the boy from moving forward in the middle,hold the boy,6,CH,27
5585,5585,5493209281,542,640,480,how did the man in red moved towards the car near the end of the video,walk,7,CH,52
5587,5587,8156549155,1577,640,1138,how did the boy stayed on top of the man,man holds the baby,4,CH,38
5615,5615,3278803307,2696,640,360,how does the girl put down the piano sheet holder at the end,pull down it,12,CH,59
5617,5617,9390259410,814,640,360,how does the boy with curly hair interact with the boy in orange near the end,touch his hair,2,CH,68
5624,5624,6063505455,367,480,640,how did the boy try to reach into deep places under the cupboard while mopping the floor,bend down,5,CH,68
5631,5631,2410686513,2643,640,480,how does the drumist play the drum,beat drum vigorously,7,CH,65
5633,5633,4338819435,569,640,360,how did the lady in purple show affection to the cow at the end of the video,kiss it,0,CH,56
5652,5652,5872784835,1560,640,424,how did the lady prevent her hair from getting wet,tie hair up,12,CH,38
5653,5653,2944480873,2698,320,240,how did one of the cat fight the other cat when the other cat presses on it,pressing back,4,CH,1
5655,5655,5417864623,375,640,360,how do the sticks help the children in moving across the snow,balance,2,CH,68
5658,5658,4240545211,485,640,480,how does the man transport himself down the slope,bicycle,2,CH,50
5661,5661,8749201145,630,640,360,how did the woman put the green paste on the bread with,a knife,4,CH,77
5691,5691,2957110594,424,500,375,how was the blanket being held on the special chair,baby holding it,2,CH,25
5696,5696,8005683112,691,640,360,how does the man get the food to the bear,throw it towards the bear,6,CH,72
5710,5710,6137750706,675,640,480,how is the baby interacting with the toy in the middle of the video,swing it side to side,8,CH,25
5718,5718,4385452407,1071,640,480,how is the lady transporting herself around,riding horse,2,CH,67
5728,5728,9238649638,2454,320,240,how does the man feed the rats,put food in hands,4,CH,20
5745,5745,3537017298,963,640,480,how does the baby prevent food from spilling on her clothings,wears bib,4,CH,25
5748,5748,5107014713,1384,640,480,how did the pumpkin from the second elephant end up on the floor,dropped from elephant s mouth,6,CH,63
5749,5749,8812093275,3090,640,360,how are the children moving around in the park,running around,5,CH,68
5758,5758,10351221684,327,640,360,how does the girl manage to drink the last few drops from the bottle,tilt bottle up,7,CH,68
5772,5772,5793991791,1333,640,480,how did the kid in red shirt manage to sit on seesaw,lady held down seesaw for him,4,CH,68
5780,5780,7501330218,1080,640,360,how did the girl move from place to place,ride bike,5,CH,68
5781,5781,8069386251,1971,640,360,how did the lady with her hair tied up carry her baby,in her arms,7,CH,68
5797,5797,4315752565,1188,640,480,how did the dog hold on to the toy throughout the video,with its mouth,7,CH,71
5809,5809,6953922501,256,640,360,how did the man in black with ball in hand avoid behing hitted by the man wearing gray cap,run very fast,5,CH,52
5819,5819,4333253921,472,640,360,how is the dog resting on the laptop,putting its head on the laptop,2,CH,55
5821,5821,3250020598,1072,640,480,how does the woman spin the girl around near the end of the video,drag her in a circular motion,3,CH,27
5858,5858,3206613908,2570,640,352,how does the man transport the dog from under the car to the box,carry it,7,CH,52
5872,5872,5344827356,1099,640,480,how did the man in brown controlled the direction and movement of the truck,wheels on truck,5,CH,40
5897,5897,4318270124,1043,640,480,how does the man feed the dolphin,throw fishes,0,CH,45
5918,5918,4925380602,767,640,360,how did the baby show that she is tired standing on her feet,try to sit,3,CH,77
5919,5919,3385351378,1111,160,120,how did the kid move the vacuum cleaner near the end,back and forth,5,CH,27
5926,5926,5713994594,2626,640,480,how did the man play with the boys,pick up and push boys away,2,CH,68
5944,5944,4838398062,1131,320,240,how did the baby stand up,grab speaker for support,2,CH,38
5950,5950,6214663036,692,640,360,how does the lady remember what to present on,refer to her laptop,3,CH,77
5952,5952,9196423005,761,640,360,how is the man rested on the floor,laying down,9,CH,27
5960,5960,5671338931,330,640,480,how did the man with plain shirt ensured he can see properly,spectacles,3,CH,62
5981,5981,9397185434,570,640,360,how did the lady in blue showed sign of success at the end,showed her muscles,5,CH,58
5994,5994,6855765877,1665,640,360,how are the dogs identified,wear collars,0,CH,71
5997,5997,5541230874,1459,640,480,how does the girl pretend to feed the doll at the beginning of the video,put toy into doll s mouth,0,CH,68
6003,6003,6794889528,1913,480,720,how did the man make sure that the baby was alright after the close fall from crawling,checks on him,9,CH,38
6007,6007,7462991650,414,640,360,how did the boy get around the living room,walk around,6,CH,68
6008,6008,13141403365,1276,640,360,how did the man ensures the boy s safety,by watching him,9,CH,68
6014,6014,4410543060,2550,640,480,how was the boy s shirt kept from being stained from food as he eats,wear rib,11,CH,38
6021,6021,4452848541,840,640,480,how did the man in stripes gesture to the camera in the middle of the video,waves hand,3,CH,3
6023,6023,4519255731,984,640,360,How did the man signal the child in red step his right leg forward near the middle,pat the water wheel,2,CH,68
6027,6027,6565487059,2697,640,480,how did the man knew what keys to play on the piano,look at music sheet,1,CH,71
6030,6030,6371744849,990,640,360,how did the girl get the blue shovel at the end of the video,pull shovel out of the soil,8,CH,68
6033,6033,5616013373,2040,640,360,how is the baby secured on the swing,railing,3,CH,68
6040,6040,3179829544,717,640,480,how did the baby go up the stairs,crawl and climb,6,CH,77
6042,6042,3175698273,2670,320,240,how did the man resist from being forced to wear the hat,covered his head,7,CH,27
6044,6044,7727873522,628,640,360,how does the child interact with the ball,hit with hand,1,CH,68
6050,6050,7999433239,2451,480,800,how does the woman interact with the toy,move it towards the baby,7,CH,38
6052,6052,4514212431,773,640,480,how does the lady hold the child,carry using left arm,6,CH,38
6054,6054,3013532781,319,640,480,how does the man rock the boy on the swing,push boy,6,CH,68
6061,6061,5169503584,2697,640,480,how did the woman move while speaking and playing with man at the lake,turning 360 degrees with camera,4,CH,58
6062,6062,12566336114,977,640,480,how did the girl get on the armchair,climb onto it,3,CH,16
6063,6063,6007749399,314,640,360,how did the lady in black adjust her shirt,right hand,8,CH,77
6067,6067,2892751033,2093,500,375,how did the boy clean his hand,using tissue,8,CH,77
6071,6071,3600558274,891,640,480,how did the children play together,following and running after one another,2,CH,6
6088,6088,5329653093,2250,640,480,how does the brown dog keep the black dog down at the end,gets on top,11,CH,71
6112,6112,7032770353,762,640,360,how do the men check whether the car is working well,check screen,7,CH,52
6115,6115,6765017985,421,640,360,how did the baby reach for the green toy at the end of the video,lie down and reach,2,CH,38
6130,6130,10945593344,2466,640,1138,how did the man in grey assist the person in black in climbing,belay person in black,0,CH,58
6139,6139,12557550424,1260,640,360,how does the girl in green dress make her singing louder,use microphone,0,CH,59
6161,6161,5901242685,1954,640,480,how does the man entertain the baby near the start,play with baby,6,CH,77
6167,6167,6918689312,960,640,360,how does the man talking use body language to explain what he wants to say,use hand gesture,6,CH,62
6168,6168,3973097072,565,640,480,how do the divers move underneath water,swing feet and hands,5,CH,58
6174,6174,6802334169,2130,640,480,how did the man in brown shirt amplified his voice,microphone,4,CH,65
6175,6175,5862975971,1442,320,240,how did the lady show her agreement when she listens to the man speak,nod her head,1,CH,16
6177,6177,6623776437,1069,640,384,how did the man with black shirt keep his sunglasses when he is not in use of it,on his hair,3,CH,68
6178,6178,10246204023,312,640,360,how is the lady following the baby,walking,3,CH,16
6180,6180,6379905555,480,640,480,how did the man in red get protection from the sun,wearing cap,7,CH,58
6182,6182,9235656539,2070,640,360,how does the lady in black follow the rhythm of the musicians,moving her body,4,CH,65
6189,6189,2956592867,417,640,480,how did the boy in blue maintain his balance,spread his arms out,2,CH,68
6204,6204,7492432696,915,640,360,how did the boy eat,hands,7,CH,77
6210,6210,7274130480,364,360,480,how did the man in white reacted to the boy,laugh,4,CH,68
6211,6211,8904801050,1155,640,360,how did the boy break the wooden plank held by man in grey shirt,hit with hand,6,CH,68
6213,6213,2407060164,1248,640,480,how did the man get the chains lose from his body,rub on the pole,5,CH,52
6223,6223,3963443256,1116,640,480,how does the man move the rod around,turn it,3,CH,58
6238,6238,6030698053,1998,640,360,how did the lady with cap move the ball,push the ball,7,CH,49
6239,6239,3213208382,626,640,480,how do the people keep snow away from their head,put on hoods,6,CH,68
6252,6252,5827229664,2154,640,360,how did the lady made sure she addressed all her audience,make eye contact everywhere,8,CH,27
6253,6253,2404094215,1901,640,480,how was the water dripping formed near the end of the video,leaf formed a pipe,3,CH,39
6262,6262,8548097443,1390,640,360,how did the man in green protected his ears,wear earmuffs,10,CH,3
6269,6269,4821488995,1445,640,480,how did the lady feed the baby food,with a spoon,7,CH,38
6273,6273,3757188016,2163,640,360,how did the man with white shoes keep to the beat when he plays the guitar,by tapping his shoe,5,CH,65
6276,6276,3133113252,1873,640,360,how does the lone elephant move along the waters at the start,walk,4,CH,63
6292,6292,6896837065,2697,640,360,how did the girl signal that she wants a piggy back from the man,climb on man s back,2,CH,68
6293,6293,5978529289,346,640,1138,how did the man try to attract the baby s attention in the middle of the video,playing the piano,8,CH,59
6300,6300,2818579217,592,320,240,how does the child prevent himself from getting sunburn,hat,8,CH,68
6324,6324,3990716415,1806,480,360,how is food prevented from staining the baby s clothes,bib,10,CH,38
6334,6334,4177405471,775,640,480,how did the baby kept his shirt clean from stains,bib,9,CH,38
6337,6337,6493394265,783,640,480,how does the man in black pose for the photoshoot,kneel down,8,CH,58
6339,6339,2479290539,795,640,480,how did the man tell the boy where to throw the ball,by hand gesture,7,CH,15
6344,6344,11794662446,1726,640,360,how does the child know when to rotate on the spot,follow command,2,CH,68
6401,6401,3730211355,2180,640,480,how did the girl move up the bed in the middle of the video,jump on the bed,7,CH,68
6403,6403,5362074546,531,640,480,how did the person make sure that he does not fall off the vehicle,hold onto handles,5,CH,40
6411,6411,7986780713,1302,640,424,how is this scene kept and captured as a memory,through the video,4,CH,3
6412,6412,3762233206,713,640,360,how did the man kept himself safe from drowning,life vest,7,CH,73
6416,6416,4772923308,376,568,320,how did the baby move after changing the direction in the middle of the video,in straight line,4,CH,68
6419,6419,9322607070,1526,640,360,how did the zipline ensured the boy s safety,secured with harness,2,CH,68
6432,6432,7273870336,1305,640,480,how does the lady remember the lyrics at the start,from the book,1,CH,58
6442,6442,2962441847,524,640,480,how does the man in red keep the thing he is holding turning around in the air,throwing from one hand to another,3,CH,27
6446,6446,8728461458,420,640,480,how does the woman turn her directions while skiing,use ski pole,5,CH,22
6451,6451,11301174465,909,640,1138,how did the boy move the toy truck when he was on it,with his feet,7,CH,68
6463,6463,3477001385,2098,640,480,how did the baby in red maintain his balance while walking,stretch his hands out,2,CH,52
6475,6475,11029491054,959,640,1138,how did she balance herself as she stands up after she fell,grab onto something,8,CH,68
6478,6478,2873921227,1686,320,240,how does the lady show her love to the child,kiss child,0,CH,38
6480,6480,8615954968,469,640,360,how are the dogs interacting with each other,running and following,0,CH,71
6484,6484,6435588567,1304,640,360,how did the lady in blue showed affection to the baby,holds the baby close to her,7,CH,16
6485,6485,12357929995,1878,640,360,how did the people sit when there was nt enough chairs,sit on the floor,4,CH,16
6515,6515,6239442029,165,640,480,how does the boy in red make the ball bounce up,remove hand from blue item,2,CH,68
6521,6521,5799956920,999,640,480,how are the toys rested in the inflatable pool,floating,9,CH,38
6532,6532,4580666992,761,360,480,how was the man in black rested as he laughed and ate his chocolate,sitting in chair,9,CH,77
6550,6550,6040353632,1344,640,426,how does the baby try to stay balance while standing,stretch arms out,6,CH,68
6567,6567,3636078612,988,640,480,how does the boy move his body in the middle of the video,left and right,6,CH,68
6575,6575,2933279181,901,500,375,how did the man in red assist the man in green when he is scaling down,hold belay rope,3,CH,13
6580,6580,5884064019,1034,480,640,how did the boy play the toy,use sticks to hit it,11,CH,27
6582,6582,4672243606,682,360,480,how did the girl pin the lady s hair,use hair clip,1,CH,68
6589,6589,3336398510,1693,640,480,how does the man prevent the parachute from getting up near the end,pull the strings down,7,CH,58
6595,6595,2413015791,1137,640,480,how was the middle candle lighted up,man and lady used candles to light it,0,CH,58
6608,6608,2808340429,2550,500,281,how did the lady clean the baby s mouth halfway when carrying it,wipe the baby s mouth with towel,4,CH,38
6611,6611,4437974380,608,640,480,what does the woman do while holding the baby?,kiss the baby s head,5,CH,38
6612,6612,2465842956,764,500,375,how did they keep themselves comfortable in the tub,towel,6,CH,71
6631,6631,6227440287,2158,640,1138,how does the lady ensure safety near the baby as he walked,push toys away from his path,8,CH,27
6634,6634,3188565645,780,640,480,how did the man in black carry such a big camera without dropping,carry it on his shoulder,2,CH,5
6650,6650,4904173487,1801,640,480,how did the man in light brown signal the dog where he wants it to go,with hand gesture,2,CH,25
6654,6654,8011839057,2181,640,360,how does the woman show affection towards the dog at the beginning,caress dog,0,CH,71
6658,6658,5842920195,1756,640,480,how did the lady directed the girl s attention to the statue at the end,point at statue,3,CH,68
6669,6669,3245229746,495,320,240,how did the second penguin get into the water,walk down,5,CH,78
6673,6673,8464243926,1621,272,480,how did the girl get the purple cup in the middle of the video,open container,3,CH,68
6729,6729,2909879378,359,640,480,how does the man in white at the side help the baby boy swing,push the swing,8,CH,38
6745,6745,7188203256,720,640,360,how does the adults prevent the children from getting hurt when kneeling down,put mat,6,CH,68
6747,6747,7181597283,439,640,362,how did the pilot in the plane knew how to direct the plane,guided by man in red,9,CH,13
6753,6753,3858520659,1230,640,360,how did the man express his feelig at the end,smiling and shaking his hands,7,CH,5
6762,6762,4691227795,711,640,480,how is the baby rested on the sofa,lying on stomach,11,CH,38
6770,6770,3240194841,367,640,512,how did the bird shift its head when it opens its wings,downwards,9,CH,33
6779,6779,6513201899,1265,640,1138,how did the lady in green supported herself as she talked to the baby at the beginning of the video,lean on baby stroller,6,CH,25
6784,6784,4822747943,2402,640,362,how did the lady in black show affection to the girl after the birthday song,hug the girl,6,CH,68
6793,6793,2540971638,896,500,375,how do the people at the table interact at the table,talk comfortably,2,CH,16
6794,6794,5195499267,353,640,360,how does the man skiing balance as he changes direction,using the sticks,6,CH,21
6796,6796,2837340028,654,640,480,how is the baby being held,strapped into pram,6,CH,7
6802,6802,8929167032,1045,272,480,how is the boy in black being held,sit and play with other boy,1,CH,68
6810,6810,4857066914,1356,640,480,how did the man in white reacted to the clapping of the man in black shirt,smile and move head,6,CH,59
6820,6820,11277503743,347,640,360,how did the children pose in front of the camera at the end,hold card up,9,CH,68
6825,6825,4028034957,512,640,480,how is the man interacting with the baby,using toy,4,CH,64
6827,6827,2407844647,954,640,428,how did these people balance the kayak,equal people on each side,3,CH,58
6834,6834,5591479226,705,640,360,how did the lady show affection to the man at the end of the video,pat him,4,CH,27
6862,6862,6826504502,798,640,480,how did the cameraman support himself as he filmed the road in front of them,put arms on the window sill,4,CH,52
6868,6868,2622813876,915,640,480,how did the baby get the food,fed by adult,6,CH,38
6873,6873,2427419981,2007,640,480,how does the lady holding the flower explain to the people around her,use hand gestures to demonstrate,8,CH,58
6893,6893,3826103533,1347,360,480,how did the baby interact with the toy in front of him,hit them,0,CH,25
6900,6900,4573348751,2078,640,480,how did the singer amplified his voice,microphone,5,CH,16
6901,6901,2527361748,508,640,480,how does the black dog on the right drink at the start,lick the water,6,CH,71
6949,6949,3588180588,2263,640,480,how did the man increase the volume of his voice,use microphone,7,CH,5
6952,6952,2632288198,785,640,480,how did the lady in purple swim wear make sure that the child does not float to far away from her,holds his hands tightly,2,CH,68
6966,6966,5077895140,794,480,270,how does the man in brown signal for the michelin mascot to come in,use hand gesture,9,CH,58
6981,6981,3824553715,1085,640,480,how does the girl in indian dress get the microphone near the end,man passed to her,9,CH,58
6994,6994,7555434398,2375,640,360,how does the person with tattoos hold onto the dog,his hands holding dog belly,8,CH,71
7010,7010,3787182851,840,640,480,how did the white cloth end up on the chair,bald man put it there,6,CH,16
7016,7016,4392747521,1006,640,480,how does the woman in purple support herself while hiking at the start of the video,hold onto rock,1,CH,39
7018,7018,11866348213,831,640,360,how is the boy moving along the hallway,running,6,CH,68
7026,7026,4940881053,1235,640,480,how is the banner hung above,tied to the pole,1,CH,23
7027,7027,3263249144,1176,320,240,how do boys eat noodles,grab the noodles by hand,3,CH,68
7035,7035,4192027724,2520,640,480,how do the kids play with the carton boxes,moves it around,10,CH,68
7040,7040,9561963944,331,640,360,how did the dog keep itself comfortable,lie down on chair,9,CH,16
7043,7043,8212773822,1461,640,360,how did the girl get onto the man s back the second time,climb,9,CH,71
7053,7053,3816401895,1875,640,360,how does the brown dog interact with the grey toy,chew the toy,2,CH,71
7064,7064,5979780716,770,640,360,how does the man support the boy,hold baby s body,4,CH,38
7068,7068,11219960546,621,640,360,how does the boy move away from the girl after kissing her cheek,shuffles away,0,CH,68
7071,7071,6783561967,1550,640,480,how does the grey cat try getting out from the black cat near the end,hit the black cat,6,CH,1
7085,7085,3430989282,1916,640,360,how did the man return to the house,unlock gate,2,CH,52
7092,7092,6006751278,2697,640,1138,how does the shirtless man help the man in white move off in the green boat,push boat away,7,CH,61
7105,7105,3832966100,568,640,480,how does the man in blue prevent himself from the sun,cap and sunglasses,0,CH,45
7118,7118,5101031129,1388,640,360,how do the performers project their voices,use microphone,1,CH,58
7123,7123,4756735316,2209,640,480,how does the boy move about in the video,spinning,6,CH,77
7129,7129,9576113974,735,640,360,how do the kids play the instrument,using stick,6,CH,68
7140,7140,10522689523,2078,640,480,how does the person turn on the water,using his hands,8,CH,43
7159,7159,7825933246,738,604,1072,how does the lady interact with the baby in stripes,lets the baby hold her fingers,0,CH,68
7162,7162,3530395394,1416,640,360,how does the lone pig move from the grass to the sand at the start,walk,1,CH,34
7166,7166,3067691306,1478,640,480,how did the lady get the boy s attention in the middle of the video,show the phone,9,CH,68
7169,7169,9235656539,2070,640,360,how do the musicians contribute to the performance,provide background music,0,CH,65
7173,7173,7384073506,1138,640,360,how does the boy play with the microphone when he first receives it,touch it,6,CH,68
7179,7179,3101007084,1003,320,240,how is the lady moving around the field,ride a horse,2,CH,67
7196,7196,2917131606,837,320,240,how did the man on the right use body language to express what he wants to say,using his hands,4,CH,77
7213,7213,4772923308,376,568,320,how does the baby change the direction of the bicycle in the middle of the video,move handles,3,CH,68
7215,7215,6474943743,523,640,384,how does the adult place the object he is holding on the ground,keep it down with hands,6,CH,71
7221,7221,6816580664,1624,640,362,how does the woman direct the attention towards where she talks about,using hand gestures,6,CH,58
7224,7224,5826071152,439,640,360,how are the toys on the way cleared as the baby moves,by baby s leg,7,CH,38
7241,7241,8586034772,1908,640,1138,how did the girl bring the cupcake to her mouth,use both hands,9,CH,7
7248,7248,5872784835,1560,640,424,how did the boy supported himself standing,hold the lady s arm,10,CH,38
7259,7259,5368527147,2010,640,480,how are the people interacting with the toys,make toys move,9,CH,64
7274,7274,4729027639,2161,640,480,how did the girls remember what to say on stage,refer to script on hand,1,CH,68
7277,7277,5778842552,1313,640,360,how is the dog moving around in the video,running,8,CH,71
7282,7282,5078587012,515,320,240,how is the boy interacting with the steering wheel,turning it,4,CH,27
7284,7284,5322501684,960,640,360,how did the kid attracted eveyone s attention,crying,3,CH,77
7286,7286,4756284442,2085,640,480,how did the woman receive the bouquet of flowers,man in blue shirt passed it to her,8,CH,44
7296,7296,5500850753,452,640,480,how are the steam escaping from the room,windows at the top,6,CH,68
7299,7299,4644208937,450,360,480,how is the boy climbing up the wall,use arms and legs,4,CH,68
7300,7300,10294585855,1458,640,1138,how does the adult show affection towards the cat,stroke the cat,3,CH,1
7303,7303,4154183202,783,640,360,how did the nose of the toy light up,girl pressed button,5,CH,68
7304,7304,4132540355,960,640,480,how did the man tried to get a response from the crab,touch it,7,CH,54
7328,7328,2822014581,1018,640,480,how does the dog s face move on the monitor,animation,2,CH,62
7349,7349,8581493560,1761,640,480,how does the man play with the dough,tosses it,5,CH,77
7356,7356,3319704607,857,320,240,how did the adults make sure the babies do not fall from the sofa,hold them,0,CH,27
7359,7359,4734391811,974,640,360,how is the baby being held,hugged by the man,4,CH,27
7360,7360,6995238668,1969,640,360,how are the motorcycles parked,in a straight line,4,CH,52
7368,7368,4581248625,538,480,360,how are the two people interacting with their hair,whipping it up and down,4,CH,58
7380,7380,2567017373,746,320,240,how did the girl move across the bench,use bench for support,0,CH,23
7390,7390,3408077386,1517,640,352,how did the baby walk in the middle of the video,in baby walker,11,CH,7
7394,7394,6994382070,940,640,360,how is the lady in black moving in the video,crawling,0,CH,58
7417,7417,10262640166,4320,640,358,how did the lady amplify her voice,microphone,4,CH,62
7426,7426,4800889464,936,360,480,how does the boy attempt to get to the ground from the bench at the end of the video,try to jump off,4,CH,68
7427,7427,8514010198,943,640,360,how did the brown dog starts to play with the black dog at the end,jumps towards the black dog,6,CH,71
7437,7437,2792110147,930,640,480,how are the people transported on snow,snowmobile,1,CH,40
7441,7441,5019610072,2202,640,360,how are the boys playing with the wooden house toy,throwing the toy in water,9,CH,68
7446,7446,8207664482,1626,640,360,how did the baby interact with the toys,hit them,1,CH,25
7447,7447,5842920195,1756,640,480,how is the lady ensuring the girl followed her,hold her hands,0,CH,68
7461,7461,6828150903,2035,640,360,how does the lady in white bring the child in blue into the playroom,carrying child,3,CH,38
7479,7479,3305246083,2697,320,240,how did the people behind the man in blue remember how to sing the song,look at paper on hand,1,CH,65
7500,7500,6279587378,954,640,360,how does the boy in black move around,running,7,CH,66
7534,7534,3414001879,352,640,360,how does the audience show appreciation towards the lady s performance on the horse as she moved past them,clap,4,CH,67
7538,7538,4554929703,836,640,360,how does the shirless man get off the cliff,jump into water,10,CH,58
7540,7540,4503497193,368,640,360,how did the cat get rid of the stuff toy in the way,moves from side,8,CH,1
7562,7562,4608689081,834,640,480,how was the memory of this scene kept,use camera take photo,2,CH,27
7582,7582,4924158260,2017,640,480,how did the the man watching the man playing games stand,he stood still behind,11,CH,62
7614,7614,8627085193,1168,640,360,how did the girl make it easier to carry the clothes to the chair,put into a bag,1,CH,68
7625,7625,3347998465,750,640,480,how are the girls playing in the bouncy castle,jumping,4,CH,68
7636,7636,5820886415,1119,640,360,how did they managed to fold the canvas,fold in halves multiple times,8,CH,68
7660,7660,5460608032,714,640,360,how did the people with bicycles carry their belongings with them,bagpack,7,CH,50
7665,7665,3266500980,2666,640,352,how did the dog ask for more caress after the cameraman stopped,go closer to hand,3,CH,71
7672,7672,6410117677,1444,640,360,how did the child retrieve the lanyard,using hands,4,CH,38
7675,7675,3250003096,1010,640,480,how did the child moves to the other sofa,walk,8,CH,27
7681,7681,5088084660,723,640,360,how is the boy interacting with the packet drink in his hands,drinking it,8,CH,68
7686,7686,3952344582,1579,640,360,how did the baby first reacted when the camera approached him,stare curiously,6,CH,38
7705,7705,3353667980,1001,640,480,how did the boy know the right keys to press,look at his fingers,5,CH,68
7707,7707,4181818580,1046,640,480,how does the person in black shirt pick up the tumbler at the end of the video,bend down and take with hand,4,CH,25
7709,7709,13513780604,1226,640,360,how does the girl in pink show affection towards the dog,pet its head,3,CH,68
7713,7713,9076493788,1470,640,360,how is the baby being fed,with a spoon,5,CH,68
7722,7722,4593651245,1654,640,480,how did the adult make sure that the baby s head is supported when he is lifted up,wrap his head using her hand,6,CH,7
7745,7745,4862215227,1470,640,480,how is the baby being held,carried by lady,0,CH,38
7750,7750,3278920466,1477,640,480,how did the man show affection to the baby right at the end,kiss,9,CH,27
7751,7751,4294147314,1971,640,480,how does the man hold the baby,using one hand,6,CH,38
7755,7755,6016405951,1887,640,480,how does the black dog try to snatch the toy from the white dog,pulls it with its teeth,4,CH,27
7756,7756,2718262890,468,640,480,how did the man in white show that he agrees with the point that the man in black is bringing across,nod head,2,CH,16
7758,7758,9186559718,379,640,360,how is the water kept safe for the baby to play around in,shallow water,3,CH,38
7759,7759,5545803872,306,640,480,how did the baby make sure that the bottle does not fall from his grip,held it tightly,6,CH,68
7767,7767,5945234319,1989,640,480,how does the baby feed herself at the start,using the fork,6,CH,27
7771,7771,8040040139,1044,640,360,how did the ball end up with the black dog after white dog first caught it,black dog snatch ball via mouth,2,CH,16
7772,7772,3916729882,495,640,480,how did the man divert the cat and dog s attention,flick toy band,5,CH,71
7775,7775,3600655839,1800,640,480,how did the two girls starts dancing together,holding hands,6,CH,68
7776,7776,5586292125,1556,640,362,how does the man in black express his disappointment in the middle of the video,lean back on the couch,10,CH,16
7780,7780,4530384295,1249,480,360,how did the hamsters eat their food,use hands,9,CH,20
7782,7782,4890982174,1310,640,480,how does the hairdresser get the correct angle to cut the boy s hair,move around the boy,8,CH,68
7794,7794,3249280845,1214,320,240,how does the lady in white move around above the men,hula hoop,3,CH,65
7800,7800,4315752565,1188,640,480,how did the dog make sure that the toy does not continue to swing around and be taken away from it,bites onto it,0,CH,71
7808,7808,6001671251,1180,640,360,how does the man at the front move around the stage towards the end of the video,back and forth,6,CH,58
7818,7818,2680145574,1047,320,240,how does the baby move up the slide,crawl,3,CH,38
7819,7819,5379320378,1366,320,240,how did the rainbow dress man starts moving at the end,nod his head vigourously,6,CH,58
7828,7828,2704413711,809,640,480,how did the dog move towards the man,run,6,CH,52
7839,7839,8390450013,1065,640,360,how did the boy play with the dog,bounce up and down,0,CH,71
7852,7852,6121794107,884,640,480,how did the blue checkered shirt show that the popcorn has dropped,point,8,CH,68
7872,7872,2707283020,569,500,375,how is the lady colouring the book,with her right hand,11,CH,68
7883,7883,3909396283,1605,640,480,how did the first puppy filmed touch the newspaper,use its nose to move it,8,CH,27
7890,7890,9397185434,570,640,360,how did the people rolled the log down the slope,push,3,CH,58
7894,7894,5388595493,1350,640,480,how did the baby made herself comfortable sitting on the floor,sit on mat,9,CH,68
7905,7905,6863047871,772,640,360,how do the children keep warmth outdoors,wear thick clothings,0,CH,23
7907,7907,9583453634,1145,640,360,how is the mouth of the crocodile kept closed,man holding it closed,8,CH,69
7912,7912,4825249972,926,640,360,how does the dog raise it s body above the table,use its legs,0,CH,27
7917,7917,4847938096,1095,640,360,how did the man check that he is going the right direction,look at the phone,8,CH,68
7932,7932,3798468368,1030,320,240,how does the baby ensure support while climbing the chair,holds onto the chair,10,CH,62
7939,7939,3468545337,2134,640,480,how does the woman convey her respect towards the opposite person at the end,bow,8,CH,39
7945,7945,5607388477,1273,640,480,how does the girl move on the slide,slides down,2,CH,68
7962,7962,2799541462,1181,640,480,how did the first two boys move themselves to the back of the stage after their performance,dance,5,CH,58
7965,7965,2813115358,2111,320,240,how does the lady roll the dough,rub her hands together,2,CH,68
7967,7967,6446785503,2616,640,360,how does the girl shield herself from the sunlight at the start of the video,hand over eyes,7,CH,68
7971,7971,5768622177,547,272,480,how did the boy control the direction of the bicycle,steer handles,6,CH,50
7983,7983,6945401224,2697,640,360,how does the man in black give instructions in the middle of the video,hand gestures,2,CH,30
7992,7992,6981292292,1995,640,362,how did the boy wipe his hand at the end of the video,wipe on pants,9,CH,68
7998,7998,6908276603,809,640,480,how did the woman brush the dog,with a brush,0,CH,71
8029,8029,3932783395,510,640,480,how did the dog showe that it wanted more patting,bark,9,CH,71
8034,8034,2411282239,1441,500,375,how does the woman in brown shirt open the fish,knife,9,CH,45
8035,8035,2889117240,2548,640,480,how does the cat try to catch the camera cap,jump up and swipe with paws,11,CH,46
8036,8036,4949932486,999,640,480,how did the person show affection to the cat,rub the cat,0,CH,1
8056,8056,8654516518,2697,320,240,how is the girl in grey playing the instrument,press the keys,6,CH,65
8057,8057,7181597283,439,640,362,how did the person direct the plane,hand gestures,1,CH,13
8060,8060,2442932012,2697,500,375,how does the panda interact with the orange ball,play with orange ball,4,CH,4
8068,8068,3719515914,987,640,480,how does the woman wearing spectacles and blue life jacket move,pulled by boat,1,CH,73
8078,8078,7081343319,1028,640,480,how do the man and lady transport themselves across the pavement,ride bike,1,CH,50
8095,8095,11111957393,1062,640,360,how did the boy in green make fun of the girl,imitate the girl s movement,3,CH,68
8107,8107,4983786005,2697,352,288,how did the boy prevent himself from sliding down the slope,set the brake,3,CH,68
8111,8111,7980036093,796,640,360,how is this musical instrument controlled,motion,0,CH,55
8114,8114,5714806362,1756,640,352,how did the bald man cut the carton box after measuring it against the standing carton piece,using a pen knife,2,CH,62
