Unnamed: 0,Unnamed: 0.1,video,frame_count,width,height,question,answer,qid,type,bigCate
5934,5934,3098368505,2694,640,480,was the boy wearing long sleeves shirt when talking to santa,yes,9,DB,27
5938,5938,4242905682,585,640,360,was the man in grey at the end paying attention towards the fight,no,11,DB,40
5962,5962,2973742871,1019,640,480,does the reflective table top affect the baby s behaviour or actions,yes,6,DB,38
5984,5984,8995779759,367,604,1072,do the dogs want to stay in the cage,no,3,DB,71
5986,5986,5599111348,870,640,360,does the man in yellow sit down,no,8,DB,59
5987,5987,4761634747,570,640,480,are they looking for food,yes,1,DB,9
6018,6018,5511691883,1065,640,362,are the pigeons searching for food under the tree,yes,2,DB,33
6020,6020,2432458239,517,640,480,is the lady brave,yes,2,DB,54
6043,6043,4003814112,1896,320,240,are they playing a game,yes,9,DB,62
6045,6045,4557914128,2116,300,226,did the men sat down at all,no,9,DB,58
6056,6056,3594948402,1109,640,480,did the baby like it when the lady in blue tickled her,yes,3,DB,27
6087,6087,4932801175,666,640,480,is the woman afraid of riding the horse,no,3,DB,67
6089,6089,3010630754,728,640,480,can the boy blow the candles out by himself,yes,8,DB,27
6092,6092,3778771350,2197,640,360,is the group performing in front of the crowd or just rehearsing,performing,1,DB,65
6100,6100,5705939237,567,640,480,does the man in red seems nervous or confident,confident,3,DB,77
6116,6116,3654268385,828,640,480,are the two boys trying to perform a puppet show,yes,3,DB,64
6127,6127,4933467831,725,640,480,are the boys all acting on a stage,yes,4,DB,68
6152,6152,2401981865,855,640,480,did the baby enjoying playing with the man,yes,3,DB,38
6154,6154,4112159581,441,640,480,is elephant eating or playing in the field,eating,3,DB,63
6163,6163,7243131156,1297,480,720,is the girl in green confident when she dances,yes,3,DB,68
6185,6185,5563273949,752,640,1138,is the kid excited and happy to play,yes,2,DB,38
6187,6187,3925635978,999,640,480,are these people happy and excited,yes,3,DB,77
6199,6199,8997865396,2328,640,480,did the cat jump down from the table at the end,no,8,DB,1
6202,6202,9234693804,946,640,1138,is the baby enjoying playing with his dad,yes,10,DB,77
6251,6251,5262313272,731,640,480,was the man wearing spectacles when talking,no,4,DB,77
6305,6305,5882598575,1546,640,480,did the people gear up when climbing the rock,no,8,DB,58
6309,6309,5356919058,2697,640,426,did the girl in pink look like she is enjoying herself by dancing,yes,1,DB,68
6321,6321,9448475364,2449,640,360,is the forest trek empty or crowded,empty,7,DB,68
6347,6347,13939850762,1501,640,360,is the boy rough or gentle towards the toy dog,rough,5,DB,68
6348,6348,4812728709,1859,640,480,what activity are the people in the video doing,yes,3,DB,61
6364,6364,4144360777,720,640,480,is the dog beside the adult wild or domesticated,domesticated,4,DB,27
6366,6366,5452090232,1081,640,360,is the lady alone,yes,9,DB,73
6377,6377,2991322799,426,500,283,are the kids proficient in holding guns,no,3,DB,68
6385,6385,5792963526,2158,640,360,are the two dogs being very rough towards each other when they interacted with each other,no,2,DB,71
6400,6400,9576327121,612,640,360,is the baby able to hold meaningful conversations at this stage,no,2,DB,25
6409,6409,10607074085,1812,640,480,was the man who kneeled by the lake wearing red shorts,yes,7,DB,68
6434,6434,4789497818,830,320,240,are the horses in the wild or in a zoo,wild,8,DB,67
6436,6436,2575603919,1797,500,375,did the girl fall down,no,9,DB,68
6440,6440,3389558639,1341,640,480,are the two boys mainly having a conversation with each other or speaking to the camera,camera,3,DB,68
6441,6441,9247615457,1899,640,360,is the child experienced in standing up already,no,3,DB,27
6447,6447,7248401952,1206,640,360,was the baby wearing shoes when pushing the cart,no,6,DB,27
6456,6456,12298240015,1496,640,360,are the boys following instruction from a source,yes,4,DB,68
6459,6459,5856823706,830,640,480,is the lady controlling the toy,yes,3,DB,27
6487,6487,4178206790,821,640,480,do the children enjoy themselves,yes,1,DB,27
6492,6492,3485644822,1350,640,480,is the man in white also unwrapping his present,yes,3,DB,27
6508,6508,6544856319,1029,640,1138,is the baby happy,yes,2,DB,68
6524,6524,8254578463,1343,640,480,is the girl relaxed or frustrated when playing the piano,relaxed,5,DB,59
6535,6535,3745571038,993,640,480,did the girl almost lost balance while going in circles near the table,yes,3,DB,68
6546,6546,3579333191,2095,640,480,is the cat afraid of the white object,yes,4,DB,1
6551,6551,3561978613,300,640,480,did all of them move their hand closer to the crocodile,no,5,DB,69
6553,6553,2776753352,1104,500,375,are the people enjoying the coconuts,yes,5,DB,52
6568,6568,5782595661,2161,640,1138,is the girl in blue speaking into the microphone,yes,0,DB,77
6607,6607,3964215046,1645,320,240,are the dogs pets of someone,yes,2,DB,71
6619,6619,7570178500,597,640,360,is the baby learning how to crawl,yes,5,DB,55
6623,6623,3512954461,1340,640,480,is it safe for the blindfolded people to walk alone this course,no,6,DB,39
6627,6627,7499914046,1760,640,360,is it in the morning or the evening,morning,9,DB,1
6633,6633,4515022320,2697,320,240,is the lady in purple agreed with the speech given by the bespectacled man,yes,9,DB,44
6643,6643,2549946446,432,640,480,is the girl with curly hair performing or training her stunts,training,4,DB,68
6646,6646,9196346891,543,640,1138,is the hammock swinging when the girl is inside it,yes,3,DB,68
6655,6655,3854104513,2697,480,360,is he afraid of holding the drill,no,4,DB,52
6675,6675,4628526478,2697,640,480,did the lady on the horse look experienced in horse riding,no,3,DB,67
6678,6678,2560133619,1085,320,240,can the baby swim by himself,no,3,DB,68
6691,6691,7362138272,779,320,240,did the men walking towards the white car seem to know the passengers in the car,yes,2,DB,52
6698,6698,11709273995,1280,640,360,is the man in blue teaching supervising the kids,yes,3,DB,68
6728,6728,3686022058,1386,320,240,did all three dogs seem to be hungry,yes,2,DB,71
6736,6736,5969859194,1368,640,360,did the girl in pink slip on the ice when she fell,yes,9,DB,68
6757,6757,11003460806,1035,640,480,is the man in green a proficient actor or a new actor,new actor,3,DB,6
6764,6764,2867108011,876,640,480,are the boy haiving fun playing the game,yes,2,DB,77
6775,6775,4254567713,1710,640,480,is the child proficient in playing the piano,no,4,DB,59
6778,6778,5889308701,780,640,360,is this a play room for the baby,yes,4,DB,38
6799,6799,8615954968,469,640,360,are the dogs energetic or tired,energetic,6,DB,71
6800,6800,6051291805,2160,640,1138,is baby enjoying while learning to walk,yes,4,DB,68
6804,6804,11278695216,367,640,360,are the children trying to guess what flag are they holding on to,yes,1,DB,68
6812,6812,10682761273,1492,640,360,are the dogs domesticated or wild,domesticated,5,DB,71
6828,6828,7179762538,766,640,480,is the girl in white walking the dog with the leash,yes,3,DB,71
6829,6829,4748191834,798,640,360,was the boy the only one sitting,yes,8,DB,77
6836,6836,3877765870,2141,640,360,are the pandas all enclosed in the same area together,yes,0,DB,4
6845,6845,2454011165,571,320,240,are the men dancing,yes,2,DB,40
6848,6848,2863770494,550,500,375,are the people outdoors or indoors,outdoors,6,DB,58
6875,6875,3302590729,1890,640,480,is the horse well tamed and calm when the man is riding on it,yes,3,DB,67
6885,6885,7298018526,603,568,320,is the boy trying to speak to someone,yes,2,DB,68
6888,6888,3620971999,978,640,360,is the man trying to capture the scenic beauty,yes,0,DB,58
6907,6907,3313957446,1035,640,480,is the audience engaged or distracted,engaged,3,DB,58
6913,6913,3972321905,547,640,480,was the girl contributing to the cycling,no,4,DB,50
6925,6925,3768851893,1755,640,480,are the numbers on the screen in order,yes,0,DB,68
6938,6938,5882598575,1546,640,480,did the man fall off from the rock,no,7,DB,58
6940,6940,3213187068,1074,640,480,does the child struggle to get out of the sled in the end,yes,2,DB,68
6959,6959,3787182851,840,640,480,are the two people playing a game,yes,1,DB,16
6970,6970,6490763929,479,640,360,are the men having fun while playing with the ball,yes,3,DB,52
6986,6986,3239624537,926,640,480,are the two girls skilled in riding the scooter,yes,2,DB,68
7008,7008,5873013017,1511,640,480,is the baby able to converse meaningfully at this age,no,4,DB,38
7017,7017,8400494596,563,640,360,are the people listening to man in blue or distracted,listening,3,DB,68
7031,7031,5300427189,1259,640,426,does the man stop recording towards the end,yes,3,DB,77
7078,7078,5626014506,697,640,362,are the people on the bike using alot of effort,yes,5,DB,50
7080,7080,5634780426,2250,320,240,did the man change his position while playing the guitar,no,8,DB,27
7088,7088,2892594713,1718,320,240,is the baby good or having difficulties at eating the green apple,having difficulties,1,DB,38
7093,7093,4756237312,1875,640,480,is the lady in blue listening to the conversation between the man in white and blue,yes,3,DB,58
7133,7133,9142677586,1211,640,362,is the baby fascinated by the yellow sheet,yes,4,DB,38
7138,7138,7576222264,1329,640,360,is the grey shirt boy afraid of the sea,no,4,DB,38
7144,7144,2586687540,2331,500,375,did the boy in striped shirt look like he is focussed or distracted,focused,2,DB,77
7152,7152,4348188156,748,640,480,did the boy get on to the mini surf board by himself,yes,3,DB,68
7155,7155,11081680244,396,640,360,are the boys having a good time playing in the house,yes,5,DB,68
7168,7168,8748339924,490,640,480,do the pigs have a wide or narrow space to walk around,wide,4,DB,34
7182,7182,8287688503,600,640,480,are the people performing or practising,performing,4,DB,16
7183,7183,8670316021,1213,640,360,are the girls happy,yes,1,DB,77
7192,7192,5554662027,1668,640,360,is the baby a beginner in walking,yes,0,DB,38
7194,7194,2639992900,930,640,480,is the man stable while standing on the horse,yes,7,DB,67
7195,7195,7047209201,964,640,360,was the man wearing shoes while swinging,yes,11,DB,68
7197,7197,2914028294,2515,320,240,is the lady in white feeding the baby she is holding milk,yes,3,DB,38
7201,7201,6692501229,1425,640,360,are the people making music together,yes,5,DB,77
7233,7233,3470695581,1462,640,480,are the fishes wild or domesticated,domesticated,1,DB,45
7249,7249,5471598600,1260,640,480,are the ladies brisk walking or walking in relaxing speed,relaxing,3,DB,58
7266,7266,3824469712,971,320,240,are the children having fun playing outdoors,yes,4,DB,64
7291,7291,3807857669,933,640,480,were they having fun,yes,3,DB,58
7293,7293,2768919345,519,500,375,is the kid near the person in black shirt learning to ride the bicycle,yes,1,DB,52
7298,7298,3207722621,538,640,480,are the dogs resting,yes,3,DB,71
7323,7323,3137004894,978,640,480,is it safe for the baby to be rocked on this toy horse,yes,1,DB,64
7324,7324,4704121949,624,640,360,did the car on the left or right move faster than the other,right,1,DB,52
7326,7326,3094206231,355,640,360,is the man skilled at riding the unicycle,yes,0,DB,50
7337,7337,7425571114,316,640,360,did the boy in purple and black have a necklase,no,11,DB,68
7342,7342,4648608582,2285,640,480,did the light catch the cat s attention,yes,1,DB,27
7381,7381,8697708107,408,640,480,did the cat manage to reach the bowl of food,no,4,DB,27
7395,7395,3874181859,2370,640,480,are they speaking to a crowd,yes,4,DB,68
7451,7451,5859141191,1474,640,360,was the baby wearing a hat when bouncing in his seat,no,5,DB,68
7454,7454,3246597004,900,640,480,did the child take away the swimming goggles from the blue toy at the end of the video,yes,8,DB,68
7467,7467,3588180588,2263,640,480,is the man playing the trumpet multitalented,yes,0,DB,5
7474,7474,4352200366,961,640,480,is the girl happy while skiing,yes,7,DB,68
7481,7481,5382512601,727,480,360,are the dogs playing or fighting with each other,playing,0,DB,71
7483,7483,4424452250,1355,640,480,is the man in pink a speaker for an event,yes,1,DB,62
7512,7512,5460164242,2565,640,480,is the girl happy dancing,yes,3,DB,27
7542,7542,3370223620,2010,352,288,was the cat wearing a collar when it was chasing the string,no,6,DB,1
7545,7545,3207722621,538,640,480,are the dogs domesticated or wild,domesticated,9,DB,71
7574,7574,4457267280,2697,640,480,does this application only show maps,yes,9,DB,3
7581,7581,2551446323,909,500,375,is the bird friendly to humans,yes,8,DB,33
7585,7585,11392155534,2727,640,1138,is the baby gentle with the toy,no,2,DB,68
7589,7589,5649162069,773,640,480,are the two men very engrossed in playing a game,yes,0,DB,31
7599,7599,5808252980,1090,640,480,is this inside a play room,yes,8,DB,38
7604,7604,12212857646,1171,640,360,are the kids playing with the snow in the snow field,yes,5,DB,68
7605,7605,4256670872,2024,640,480,did the 2 vehicles switch lanes at the end,yes,7,DB,52
7631,7631,3597691357,1073,640,480,did the man stand up when the camera filmed him,no,8,DB,31
7647,7647,4593651245,1654,640,480,can the baby move by himself without assistance,no,5,DB,7
7650,7650,5782595661,2161,640,1138,did the lady speak on the mic for the whole time,no,4,DB,77
7651,7651,10084987766,375,640,360,is the baby learning this movement,yes,1,DB,25
7668,7668,4919726862,1087,640,480,is the man in white trying to play with the dog,yes,4,DB,71
7691,7691,5913897276,1592,640,362,is this sports activity dangerous,yes,1,DB,39
7708,7708,3002011719,2115,640,480,is the man in black jacket expert in operating a train,yes,8,DB,37
7712,7712,11841865713,675,320,240,is the woman sitting down while holding the baby,yes,8,DB,38
7748,7748,7649295416,2697,640,480,is the band practising or performing for audiences,perfroming,1,DB,68
7752,7752,2591438838,1442,500,375,does the baby vomit,no,9,DB,38
7762,7762,4836312838,2479,640,360,is the man shortsighted,yes,6,DB,3
7766,7766,4999665957,1773,640,360,did someone take a photo of them while they were blowing the candles,yes,10,DB,77
7768,7768,4149191108,390,640,480,are the dogs waiting for the food to be given by the lady,yes,2,DB,71
7807,7807,2617504308,1218,500,281,was the man wearing a cap when out in the field,no,7,DB,30
7809,7809,5493036855,1295,640,360,are the dogs domesticated or wild,domesticated,5,DB,71
7814,7814,2749616841,930,640,360,is the kitten domesticated or wild,domesticated,3,DB,1
7817,7817,10274034226,423,640,480,is the weather cold,no,5,DB,68
7820,7820,3427508686,2697,640,480,are the people in the audience listening to the man while he speaks,yes,8,DB,27
7823,7823,2729135977,2697,640,480,is the baby enjoying the experience in watering the plants,yes,4,DB,38
7825,7825,3136263720,908,640,480,is the baby able to converse meaningfully at this age,no,4,DB,68
7826,7826,11278695216,367,640,360,are the children taking the activities seriously,yes,3,DB,68
7831,7831,4366402470,794,640,480,is the boy excited,no,4,DB,67
7841,7841,7975580325,1416,640,360,are the group of people trying to cross the river,no,3,DB,71
7865,7865,2680420943,1077,640,480,is this an actual performance,no,4,DB,77
7898,7898,3057666738,2697,640,480,is the husky playing with the kid,yes,2,DB,71
7910,7910,3798468368,1030,320,240,does it take a lot of effort for baby to get on chair,no,4,DB,62
7915,7915,5599703390,1535,640,360,are the men performing for an event infront of crowd,yes,1,DB,65
7941,7941,5833529471,1288,640,360,is this a formal or casual event,formal,2,DB,16
7952,7952,4219496501,1290,640,360,does the cattles seem physically healthy,yes,1,DB,56
7954,7954,7701673270,851,640,480,is the cat a pet or a street cat in the middle the video,pet cat,5,DB,38
7958,7958,8448503290,2550,640,480,is the baby learning how to crawl,yes,4,DB,38
7978,7978,6359276855,1980,640,480,are the dog domesticated or wild,domesticated,9,DB,71
7982,7982,3249035877,822,640,512,is the waters very calm or very strong,strong,0,DB,78
7988,7988,9394673735,898,640,480,did the pigs manage to eat the leaves at the end,no,5,DB,34
7999,7999,3696483717,383,320,240,did the bird fly away,no,7,DB,33
8006,8006,2571487892,2158,320,240,are the two guitarists in front the only ones who sing,yes,11,DB,65
8007,8007,8329319376,2250,640,480,is the lady having serious conversation or joking around with the man,serious conversation,4,DB,68
8015,8015,3976362264,1038,640,480,is the baby playing with the full variety of the toys,yes,7,DB,38
8020,8020,5211277413,643,640,426,was the boy wearing a blue shirt while reading the newspaper,yes,5,DB,77
8032,8032,2591438838,1442,500,375,is the baby experienced in selffeeding,no,0,DB,38
8066,8066,5196883885,1350,480,640,did he hurt when the kid fell on his bottom,no,1,DB,68
8082,8082,5294402824,630,640,360,is the skater in the television programme professional,yes,3,DB,62
8098,8098,7211945726,885,480,640,did the man eat the biscuit,no,7,DB,25
8153,8153,9238649638,2454,320,240,are the rats well tamed,yes,3,DB,20
8159,8159,4756735316,2209,640,480,is the baby in orange skilled in walking,yes,0,DB,77
8165,8165,5649162069,773,640,480,did the game require a lot of different movements from the two men,yes,5,DB,31
8166,8166,4825249972,926,640,360,judging by the environment are the animals domesticated or wild,domesticated,5,DB,27
8186,8186,10981207233,729,640,1138,is the boy learning attentively or distracted,distracted,1,DB,68
8197,8197,8061498733,477,640,360,was the lady with white hair wearing a black shirt at the start of the video,yes,8,DB,12
8202,8202,8658827177,505,640,360,is the man in green strong to pull two children on the car,yes,2,DB,64
8204,8204,3688396759,1530,640,360,is the boy enjoying himself,yes,1,DB,68
8207,8207,4255049031,751,640,480,is the man trying to demonstrate something to the crowd,yes,1,DB,11
8255,8255,8616556666,1367,640,360,are they trying to eliminate fire with water,yes,4,DB,58
8270,8270,13970738822,2362,640,360,are the two girls wearing swimsuits,yes,4,DB,68
8284,8284,6794755237,2689,640,360,is the man talking using his hands to gesture,yes,6,DB,27
8310,8310,6576808811,1125,640,360,are they enjoying the game,yes,3,DB,68
8337,8337,4164158586,1078,480,360,are the people celebrating the girl s birthday,yes,8,DB,38
8374,8374,5793171936,859,640,480,does the blonde girl succeed in performing the trick at the end,yes,8,DB,68
8394,8394,7604356090,2697,640,360,were the 2 ladies repeatedly passing the mic to each other,yes,6,DB,62
8402,8402,10294585855,1458,640,1138,does the cat pay attention towards the adult,no,4,DB,1
8407,8407,2625296233,2452,500,375,are the men playing guitar skilled,yes,2,DB,68
8422,8422,11162473963,1104,640,360,is it autumn now,yes,6,DB,68
8427,8427,4092470534,2690,640,360,is the man enjoying himself in the bar,yes,1,DB,55
8447,8447,6777058251,1322,640,480,are the two young boys excited to be here,yes,2,DB,68
8448,8448,3477242531,990,640,360,did the record player stopped playing in the video,no,7,DB,6
8454,8454,4814913320,719,640,480,is the picture on the lady s bag drawn,yes,6,DB,58
8461,8461,4801016360,1035,640,428,is the baby able to converse meaningfully at this age,no,3,DB,38
8496,8496,3150525444,665,320,240,are the women having fun,yes,6,DB,62
8534,8534,3427096115,1171,640,480,was the man who was drinking wearing spectacles,yes,10,DB,77
8543,8543,8815008213,545,640,1128,are the children experienced in cycling,no,3,DB,68
8555,8555,6908189575,1292,640,480,are there a lot of cars parked next to where they are standing,yes,5,DB,52
8556,8556,3249035877,822,640,512,are the penguins skilled in swiming in the water,yes,1,DB,78
8576,8576,7054879809,2697,480,800,is the baby enjoying the company of the man,yes,3,DB,38
8589,8589,5695083572,830,640,480,is the white car parked properly,no,5,DB,52
8608,8608,5827678428,827,640,360,is this a dangerous activity,yes,3,DB,50
8623,8623,4163033472,2160,640,360,did both the girl and the boy lose interest in the book,yes,10,DB,68
8644,8644,2806691984,1096,640,480,are the men proficeint or practicing in playing tennis,practicing,3,DB,68
8651,8651,2503862291,851,640,480,is the baby reading the book thoroughly,no,8,DB,68
8667,8667,2955923666,1547,640,480,are the two people standing below the cloth getting married,yes,1,DB,58
8686,8686,8728461458,420,640,480,is the woman good at skiing,yes,4,DB,22
8693,8693,4181031443,868,480,360,are the man and lady who crosslink their arms over each other s back a couple,yes,1,DB,68
8740,8740,5827678428,827,640,360,is the man in red experienced in riding the bicycle and doing stunts,yes,0,DB,50
8764,8764,12418127963,683,640,360,can the man in red control the boat well,no,2,DB,61
8770,8770,6443721543,970,640,384,is the machine working,yes,6,DB,68
8772,8772,2702145478,1381,640,480,do you think the weather is very cold,no,0,DB,68
8776,8776,2427193811,1047,320,240,is the cat owned,yes,1,DB,62
8781,8781,2799696819,2176,640,480,are the boys friends,yes,0,DB,68
8797,8797,5477125287,1770,640,480,are the dogs sniffing for food in the ground when they looked down,yes,2,DB,71
8802,8802,9211491999,422,640,1138,is the kid happy while playing in the room,yes,1,DB,68
8818,8818,11772124873,2670,640,360,is the lady skilled at dancing,yes,0,DB,23
8853,8853,3220356308,757,640,480,did the boy in brown fall badly off the tyres,no,4,DB,68
8866,8866,3295058818,798,640,480,are the kids enjoying themselves,yes,1,DB,68
8872,8872,6150459616,2351,640,360,does the kid hold special attention towards the doll,yes,1,DB,27
8875,8875,3354627944,1287,640,480,is it safe for the baby to be standing on a book,yes,1,DB,25
8877,8877,11688108404,431,640,1138,is the dog happy to be outdoors,yes,1,DB,68
8883,8883,12557550424,1260,640,360,are the performers proficient in performing,yes,3,DB,59
8902,8902,4042316957,1202,640,480,did the girl infant like being in the waters of the swimming pool,yes,4,DB,68
8906,8906,5153854160,2265,640,480,does it seem that the people are timing how long the laptop takes to start,yes,3,DB,77
8923,8923,8292772418,570,640,360,is the child focussed or distracted when look at the person demonstrate,focused,4,DB,59
8930,8930,3369571916,1970,640,360,was the woman wearing striped shirt when attending to the baby,yes,0,DB,68
8940,8940,3227968260,930,640,480,was the woman who lost the match wearing a pink head band,yes,3,DB,17
8944,8944,3565236462,694,640,474,is the man with brown jacket scared of the snake,no,4,DB,39
8959,8959,5722872813,1836,640,480,is the girl and the woman student and teacher respectively,yes,0,DB,59
8961,8961,6811493102,1052,640,480,is the dog well-trained,yes,11,DB,71
8976,8976,3741339360,930,640,480,are the babies enjoying this activity,yes,2,DB,38
8979,8979,12180720046,834,640,360,is the child a beginner in skiing,yes,2,DB,68
8987,8987,13939850762,1501,640,360,is there a real dog in the video,no,11,DB,68
8992,8992,4764302721,1022,640,480,is the pug wild or domesticated,domesticated,1,DB,39
9005,9005,4181818580,1046,640,480,did the baby drop the tumbler intentionally at the end of the video,yes,5,DB,25
9011,9011,3374795103,1341,640,480,are the girls standing at the back busy in having conversation,yes,2,DB,11
9015,9015,3530395394,1416,640,360,are there other pigs in the video,yes,5,DB,34
9031,9031,4025182492,1028,640,480,can the baby walk by himself or does he need support,walk by himself,2,DB,68
9032,9032,3564576864,855,640,480,is the swimming pool empty,yes,5,DB,27
9057,9057,5713994594,2626,640,480,was the man wearing goggles when playing with the water,no,4,DB,68
9062,9062,6179758316,1811,640,480,did both boys tried to pull out the jeans,yes,1,DB,68
9081,9081,4348188156,748,640,480,is the water shallow or deep where the boy is surfing on the board,shallow,9,DB,68
9094,9094,5317259686,620,640,360,is the dog interested to being loved by strangers,no,7,DB,27
9105,9105,3098429260,1816,640,480,is it difficult for the lady to take care of both babies at once,no,2,DB,38
9110,9110,11606895084,973,512,384,are these kids awake,yes,1,DB,27
9120,9120,3855730364,459,640,480,are the dolphins free to swim around or are they locked up in a small cage,free to swim,1,DB,45
9130,9130,12292269854,1448,640,360,are the people skilled in performing,yes,9,DB,77
9165,9165,5839653193,584,640,480,do the men look experienced or inexperienced in mountain biking,experienced,3,DB,50
9177,9177,7407609118,1050,640,480,did the baby look frustrated when trying to untangle the string,yes,6,DB,68
9205,9205,3055333427,2568,320,240,is the girl skilled at playing the piano,no,2,DB,68
9221,9221,2685836225,932,500,375,is the girl includedin the conversation with the adults,yes,5,DB,68
9225,9225,9720878454,1342,512,288,does baby hold special attraction towards the balloon,yes,2,DB,68
9239,9239,2944463966,796,320,240,are the people discussing about the pictures,yes,3,DB,44
9252,9252,6302902395,455,640,360,is the human trying to get the bird to drink water,yes,3,DB,33
9261,9261,2580084498,810,640,480,are the babies able to converse meaningfully at this age,no,4,DB,38
9266,9266,2399505725,1366,496,370,are the dogs intrigued by the bottle,yes,1,DB,71
9280,9280,3997525404,1561,640,480,is the dog well-trained,yes,6,DB,71
9286,9286,5211085354,1521,640,360,is the driver s car new,yes,0,DB,52
9290,9290,5031979557,1861,640,360,is the cat wearing anything while eating the food,no,4,DB,1
9303,9303,12398010263,4145,640,360,are the dogs domesticated or wild,domesticated,7,DB,71
9313,9313,11945818994,2904,640,480,are the 3 guys dancing on the streets,yes,1,DB,55
9317,9317,5312298894,1185,640,480,is the person proficient at playing guitar,yes,1,DB,65
9323,9323,4464727975,2471,640,480,is the baby engaged or distracted,engaged,1,DB,38
9379,9379,6048665840,679,640,360,are the people dancing unhappy,no,1,DB,77
9390,9390,3511344402,2055,640,480,does the old lady interact with the babies at all,no,12,DB,38
9397,9397,10174423206,324,640,360,are the boys having fun conversing and interacting with one another,yes,1,DB,68
9400,9400,3443791836,1619,640,480,is the lady wearing a watch the entire time she is playing with the dog,yes,8,DB,71
9414,9414,3152504882,2403,640,360,is the red cupboards behind the woman wearing black real kitchen setup or for child s play,child s play,1,DB,68
9440,9440,2400987326,2576,320,240,is the group of people friends,yes,3,DB,58
9453,9453,2685919415,1322,500,375,is it difficult for the people to move around in such muddy ground,yes,1,DB,30
9487,9487,3865085471,1427,360,480,is the lady feeling uncomfortable,no,4,DB,68
9488,9488,6412928509,373,640,480,does the bird try to fly,no,6,DB,33
9510,9510,4573056419,1789,640,480,does the singer look nervous on stage,no,0,DB,65
9511,9511,12681261204,401,640,360,are the boy and the girl doing a couple dance or individual dance,couple,1,DB,27
9527,9527,2819625102,1069,500,375,was the man in orange wearing spectacles when fanning,yes,6,DB,55
9539,9539,10274034226,423,640,480,is the girl scared of dogs,yes,3,DB,68
9553,9553,5414866308,1411,640,480,is the lady in black trying to pacify the baby,yes,1,DB,38
9569,9569,2642865849,1440,640,480,are these two men performing in a concert,yes,0,DB,58
9576,9576,2995795910,974,640,480,is cat trying to drink water,yes,1,DB,43
9586,9586,9367857320,1729,640,360,is the lady in grey experienced in multitasking,yes,2,DB,68
9615,9615,4081870381,1224,640,512,was the man at the start of the video wearing a black hoodie,no,9,DB,52
9633,9633,7512011714,1554,640,480,is this cycling route a busy route,no,2,DB,50
9634,9634,4124709982,2325,640,360,is the lady good at handling the dogs,yes,0,DB,27
9656,9656,8026760409,2697,480,800,does he look happy while practicing the instrument,yes,6,DB,65
9658,9658,8634740778,774,640,480,did the brown dog go with the white dog towards the stone path,no,8,DB,71
9660,9660,4510506060,648,480,640,are the people enjoying while eating,yes,3,DB,7
9664,9664,7453733688,792,640,360,did the lady who walked down from the green patch use water to splash a shirtless boy towards the middle,yes,4,DB,68
9679,9679,3052493751,663,500,375,are the two men sitting at the back playing music,yes,2,DB,65
9689,9689,4333274230,1678,640,480,is the room messy or neat,messy,0,DB,39
9722,9722,5196319657,461,640,360,was the girl in black holding on to a blue jacket the whole time she was running,yes,5,DB,68
9726,9726,3786675801,1177,640,480,are the dogs being very agressive with the toy,yes,3,DB,71
9739,9739,2467532859,611,640,428,do the men remove their hands in the same order that they placed it,yes,8,DB,52
9751,9751,6995238668,1969,640,360,is it a windy day today,yes,1,DB,52
9763,9763,4124709982,2325,640,360,are these dogs domesticated or wild,domesticated,1,DB,27
9769,9769,4029304060,1661,640,480,are the birds familiar with each other,no,4,DB,33
9771,9771,7118700191,1975,640,360,do you think the cat is scared of the baby when he threw the toy towards the end,no,3,DB,68
9777,9777,13416071294,431,640,480,is the boy teaching the other two girls to dance,yes,1,DB,68
9787,9787,2596538788,377,500,375,is the man in coat explaining something serious,yes,2,DB,68
9792,9792,3230918057,1975,640,480,are the lady and the man professional performers,yes,1,DB,58
9797,9797,8564700985,1616,640,360,is the boy happy to see the man,yes,5,DB,25
9829,9829,7585333734,1436,640,480,are the passengers paying any attention towards the band playing,no,5,DB,68
9849,9849,6779291688,2697,640,480,were the men having fun,yes,1,DB,58
9851,9851,3159059537,850,640,480,are these people enjoying in a party,yes,2,DB,44
9894,9894,9299671279,803,640,360,are the people in the video enjoying the architecture,yes,1,DB,58
9924,9924,11841865713,675,320,240,did the baby look relaxed,yes,3,DB,38
9932,9932,3440790911,1230,480,360,does the man in blue sit down eventually,no,5,DB,5
9938,9938,2421155907,845,500,375,did both chickens went under all the bikes they walked pass,no,1,DB,50
9942,9942,3708144633,2158,640,480,was the black dog wearing a collar the entire time he was playing with the sprinkler,yes,5,DB,71
9949,9949,5433732542,2611,640,360,are there more than 1 main speaker,no,8,DB,16
9962,9962,2408207599,1422,500,375,was the woman wearing earrings while talking,yes,3,DB,27
9976,9976,2402553702,747,640,480,was the woman wearing a brown jacket when walking,yes,0,DB,52
9979,9979,10813855133,465,640,360,is the kayaker a beginner,no,6,DB,61
9980,9980,3395835582,870,480,640,does the singer and the musicians look like they are enjoying the music alot,yes,2,DB,58
10022,10022,6824723803,870,640,480,are the animals interested in the food or the obstacle course,food,2,DB,66
10023,10023,9393719235,1417,640,360,are the two girls standing providing a talk,yes,2,DB,16
10026,10026,3894379966,1683,640,360,is the girl trying to help the boy put on the strap for the boy,yes,5,DB,68
10058,10058,3997525404,1561,640,480,is the dog wild or domesticated,domesticated,7,DB,71
10069,10069,3846111048,2487,640,480,is the baby focussed or distracted when the lady in yellow reads a book to him,distracted,3,DB,68
